Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower
2015-05-28,29.45233917236328,29.49033313029952,29.300363340618333,29.470219283794904,122933200,28.69093770980835,28.415519332885744,69.17649055044707,29.082149073656556,28.78576058390237,0.29638848975418597,0.21787968491195364,28.69093770980835,29.849491888558227,27.53238353105847
2015-05-29,29.11709976196289,29.37859004232593,29.03217007063223,29.329420580006403,203538000,28.754082107543944,28.42599864959717,58.24050549247181,29.08752610262676,28.81030422672167,0.2772218759050915,0.22974812311058124,28.754082107543944,29.85694312742744,27.65122108766045
2015-06-01,29.17520523071289,29.36517844806299,29.06569422731027,29.117097420954007,128451200,28.77784433364868,28.441957893371583,63.97358366867116,29.101015199255393,28.83733393072102,0.26368126853437346,0.2365347521953397,28.77784433364868,29.8961663125038,27.65952235479356
2015-06-02,29.045581817626957,29.20202855186745,28.90254431628092,29.023230822614156,134670400,28.797907257080077,28.462446784973146,63.42751540547347,29.092486986697175,28.85275970012146,0.23972728657571452,0.23717325907141468,28.797907257080077,29.920532406020346,27.675282108139807
2015-06-03,29.081335067749023,29.264603655579336,29.032165612979068,29.20202496955987,123934000,28.852030181884764,28.477819480895995,63.4754481836217,29.090771306858997,28.869691208834613,0.2210800980243839,0.23395462686200855,28.852030181884764,29.915258610748033,27.788801753021495
2015-06-04,28.911481857299805,29.184147619450545,28.81090920312881,28.96065131672259,153800400,28.90645170211792,28.492109909057618,51.568571501329764,29.06318831461912,28.87278681242463,0.19040150219449004,0.22524400192850486,28.90645170211792,29.8529313875456,27.95997201669024
2015-06-05,28.752798080444336,28.98523614583699,28.68798565295545,28.942771302527778,142507200,28.944334506988525,28.517960472106935,49.558827682064766,29.015435970899922,28.863898758203867,0.1515372126960557,0.21050264408201502,28.944334506988525,29.79281115048565,28.0958578634914
2015-06-08,28.562822341918945,28.877952882925072,28.346030699690523,28.808666178580967,210699200,28.94634599685669,28.53618335723877,40.828607769704234,28.94580310490285,28.84159680144202,0.10420630346083115,0.18924337595777826,28.94634599685669,29.790794025427985,28.101897968285392
2015-06-09,28.477893829345703,28.62540218350224,28.07560157327924,28.31697624486264,224301600,28.958638286590578,28.55711452484131,40.03000137420681,28.873817062509442,28.814655840545996,0.05916122196344631,0.1632269451589119,28.958638286590578,29.76563311384473,28.151643459336427
2015-06-10,28.804201126098636,28.90700750324305,28.573998529628412,28.589643200734034,156349200,28.992274379730226,28.570683631896973,45.99726720589177,28.863106918446242,28.813881417253597,0.04922550119264457,0.14042665636565843,28.992274379730226,29.704635043081133,28.27991371637932
2015-06-11,28.739381790161133,29.094740006981706,28.71479706640286,28.871243758372724,141563600,29.021105194091795,28.59159194946289,39.78080205219313,28.844072283325456,28.80836292635786,0.03570935696759747,0.11948319648604624,29.021105194091795,29.631483767353267,28.410726620830324
2015-06-12,28.422019958496094,28.68127644753528,28.40861072807724,28.649987106463826,147544800,29.001214027404785,28.606954345703127,30.780038901758402,28.77914115642863,28.77974492873847,-0.0006037723098408776,0.09546580272686883,29.001214027404785,29.66297453567221,28.33945351913736
2015-06-15,28.366151809692383,28.43767056208281,28.095721473930386,28.18288490012055,175955600,28.98054075241089,28.616436386108397,38.05293025658531,28.715604333853825,28.749108401401724,-0.033504067547898586,0.06967182867191536,28.98054075241089,29.695170481780174,28.265911023041603
2015-06-16,28.518129348754883,28.5740034273007,28.243229837188757,28.390736517876093,125976400,28.951597690582275,28.619921836853027,26.778123153228265,28.685223566915525,28.731998841946403,-0.046775275030878305,0.04638240793135663,28.951597690582275,29.692765199747736,28.210430181416815
2015-06-17,28.451078414916992,28.58070496728181,28.325919332951088,28.54494644753539,131672400,28.920643615722657,28.6280309677124,26.66654813603168,28.64920123583883,28.711189921425706,-0.06198868558687565,0.024708189227710176,28.920643615722657,29.692055651705715,28.1492315797396
2015-06-18,28.58070182800293,28.67680529040624,28.43319517939621,28.435430619491505,141628800,28.896282386779784,28.64055767059326,36.17482545672281,28.63866286540254,28.70152413672772,-0.06286127132517905,0.00719429711713233,28.896282386779784,29.678803591865705,28.113761181693864
2015-06-19,28.294628143310547,28.56729387230134,28.24992957025751,28.542709145579792,218867600,28.842754745483397,28.643089790344238,29.690551854471735,28.585734446619156,28.671383692770895,-0.08564924615173908,-0.01137441153664195,28.842754745483397,29.636603478700064,28.04890601226673
2015-06-22,28.520362854003903,28.6209355065051,28.40191008834739,28.49354268427092,136157200,28.78766288757324,28.647732734680176,38.40069958230607,28.575677278524502,28.66019696397334,-0.08451968544883925,-0.02600346631908141,28.78766288757324,29.5027822305842,28.072543544562283
2015-06-23,28.39073371887207,28.520361977552454,28.35720893402144,28.49130807342398,121075600,28.758719825744627,28.65089599609375,35.35550536639346,28.54722442319336,28.640236723595468,-0.0930123004021084,-0.03940523313568681,28.758719825744627,29.48952024145917,28.027919410030083
2015-06-24,28.632102966308597,29.009812151267777,28.41084216983035,28.43095601262793,221123600,28.7148024559021,28.661334762573244,44.250051228422315,28.560282660595703,28.6396342230557,-0.07935156245999764,-0.04739449900054898,28.7148024559021,29.355392191901952,28.074212719902246
2015-06-25,28.495777130126957,28.87572014313876,28.495777130126957,28.79973222259295,127752400,28.666974353790284,28.66691036224365,44.66106966406107,28.55035873283128,28.628978142098017,-0.07861940926673583,-0.05363948105378635,28.666974353790284,29.211313331971468,28.1226353756091
2015-06-26,28.32815170288086,28.60528659515787,28.274513076504284,28.53376785827538,176267200,28.62752695083618,28.671848907470704,45.07965098654929,28.51617303591583,28.606694702156005,-0.09052166624017488,-0.06101591809106406,28.62752695083618,29.14835914701437,28.10669475465799
2015-06-29,27.831993103027344,28.265576457225944,27.820819311458745,28.039844723786928,196645600,28.560366344451904,28.67318500518799,38.44924856910916,28.410914584702216,28.549309398516844,-0.13839481381462804,-0.07649169723577687,28.560366344451904,29.128136869353362,27.992595819550445
2015-06-30,28.033138275146484,28.18735125292746,27.905745464631284,28.06442761771925,177482800,28.50974416732788,28.6658576965332,35.56474598446414,28.35279515246287,28.511074500489407,-0.15827934802653587,-0.09284922739392867,28.50974416732788,29.075896329841978,27.943592004813784
2015-07-01,28.294628143310547,28.370617763670214,28.158295278815142,28.36167770803136,120955200,28.470408821105956,28.66683162689209,42.244743611148614,28.34384638182405,28.495041436994676,-0.15119505517062493,-0.10451839294926793,28.470408821105956,28.975357519889222,27.96546012232269
2015-07-02,28.25887489318848,28.31474897249001,28.10913106475277,28.25663945257677,108844000,28.43777847290039,28.659478645324707,46.845396199944446,28.330773845110887,28.47754761893496,-0.14677377382407286,-0.11296946912422892,28.43777847290039,28.90570312536765,27.96985382043313
2015-07-06,28.16052627563477,28.21193116116185,27.903505258281328,27.923620806580097,112241600,28.40816488265991,28.645484962463378,46.08824889023068,28.30458191134533,28.454064556468282,-0.1494826451229514,-0.12027210432397342,28.40816488265991,28.867024146727754,27.949305618592067
2015-07-07,28.091249465942383,28.19405755556789,27.66213528971851,28.13594804225212,187787200,28.384586238861083,28.627390327453615,41.615354068168706,28.271761535129492,28.427189364577472,-0.15542782944798006,-0.12730324934877477,28.384586238861083,28.85821024426046,27.910962233461706
2015-07-08,27.393945693969727,27.85658303889699,27.387241076747,27.820824511995188,243046400,28.330388832092286,28.584800186157228,33.356735837181034,28.136712944181838,28.350652796384306,-0.21393985220246847,-0.1446305699195135,28.330388832092286,28.975929612745684,27.684848051438887
2015-07-09,26.8351993560791,27.726949071884263,26.645227851428672,27.68001505580413,314380000,28.231938743591307,28.540338249206542,25.79040320669104,27.93648008447372,28.23839698599133,-0.3019169015176075,-0.17608783623913232,28.231938743591307,29.125974990739827,27.337902496442787
2015-07-10,27.552621841430664,27.680014656134844,27.089984598016397,27.253137636917494,245418000,28.172600746154785,28.51877140045166,40.80840223438344,27.877424970159407,28.187598827134984,-0.3101738569755774,-0.20290504038642135,28.172600746154785,29.082225527389983,27.262975964919587
2015-07-13,28.084545135498047,28.106894423880103,27.785059214725997,27.94374137892242,165762000,28.155727005004884,28.5233780670166,44.98196975486777,27.909289610980736,28.179965220347064,-0.27067560936632873,-0.21645915418240283,28.155727005004884,29.05836422732412,27.25308978268565
2015-07-14,28.07337188720703,28.243229561769542,27.945979057570536,28.16947536957432,127072400,28.141088008880615,28.51084629058838,46.24340463961168,27.93453303809247,28.172069417892246,-0.23753637979977427,-0.22067459930587713,28.141088008880615,29.03883947485735,27.24333654290388
2015-07-15,28.34379768371582,28.417551864106752,28.066662778625943,28.09795212088732,134596800,28.132371425628662,28.504835777282715,46.61066013590989,27.99749682972683,28.184790030175474,-0.18729320044864295,-0.21399831953443033,28.132371425628662,29.018012497452002,27.246730353805322
2015-07-16,28.72150230407715,28.734914943921616,28.46224753674022,28.549410939177225,144889600,28.14589262008667,28.51928829193115,52.51112815209226,28.108882287319187,28.22454649490893,-0.11566420758974516,-0.1943314971454933,28.14589262008667,29.059826293414943,27.231958946758397
2015-07-17,28.969594955444336,28.969594955444336,28.676815291081816,28.848908430469667,184658800,28.16533727645874,28.542219161987305,57.01036313281212,28.2412996208769,28.279735269763407,-0.03843564888650519,-0.1631523274936957,28.16533727645874,29.133180206643082,27.197494346274397
2015-07-20,29.517147064208984,29.718292295724,29.210954927428684,29.271299860995843,235600800,28.22646322250366,28.57265926361084,68.21253294106394,28.437583842927992,28.3713954026853,0.06618844024269066,-0.11728417394641845,28.22646322250366,29.367595222947042,27.08533122206028
2015-07-21,29.22213554382324,29.707122011301397,29.12603379044251,29.691479046689704,307025600,28.26155185699463,28.58665012359619,62.594711319131484,28.558284104604184,28.43441319091774,0.12387091368644221,-0.06905315641984631,28.26155185699463,29.481191819762568,27.04191189422669
2015-07-22,27.9862003326416,28.048779009002462,27.26430670429924,27.26430670429924,461802400,28.241325187683106,28.581733169555665,47.291960503033344,28.47027121660994,28.401212238452842,0.0690589781570985,-0.04143072950445735,28.241325187683106,29.465354421054716,27.017295954311496
2015-07-23,27.97279930114746,28.40414554749355,27.95044830577609,28.205233965707485,203998000,28.20836000442505,28.5785595703125,47.47831823769773,28.393737075769558,28.369477946800593,0.024259128968964205,-0.028292757809773042,28.20836000442505,29.42355682565299,26.993163183197108
2015-07-24,27.825288772583008,28.102423701392432,27.691191336394024,28.008555666574285,168649200,28.17483558654785,28.571810035705568,47.07035996563657,28.306283490663937,28.32916763759929,-0.02288414693535401,-0.02721103563488924,28.17483558654785,29.39363551189892,26.95603566119678
2015-07-27,27.43863868713379,27.62637645681954,27.293367463201697,27.510157431504226,177822000,28.1303599357605,28.544185943603516,44.59656649920502,28.172799674736222,28.263202530157404,-0.09040285542118198,-0.03984939959214779,28.1303599357605,29.3898432340422,26.870876637478798
2015-07-28,27.574975967407227,27.693430451988053,27.38947531354632,27.574975967407227,134472400,28.11750907897949,28.520093116760254,51.652373441411704,28.080826796685606,28.2122227847685,-0.1313959880828932,-0.05815871729029688,28.11750907897949,29.394927696728715,26.840090461230268
2015-07-29,27.48781013488769,27.60179372812768,27.3268925221116,27.52357036223416,148046800,28.090242671966553,28.487909507751464,56.51788782609818,27.98959346410131,28.158562588481033,-0.16896912437972134,-0.08032079870818178,28.090242671966553,29.398159877799557,26.78232546613355
2015-07-30,27.349239349365234,27.393937921595764,27.20173099175027,27.338063853736987,134513200,28.042973232269286,28.45349109649658,47.70316651165035,27.891077446449607,28.098612718916897,-0.20753527246728964,-0.10576369346000335,28.042973232269286,29.38760777364712,26.698338690891454
2015-07-31,27.11009979248047,27.409583993039572,27.02293637857796,27.40064393710838,171540000,27.985534477233887,28.414334564208986,38.21616619567313,27.770927038146663,28.025389539180864,-0.254462501034201,-0.13550345497484287,27.985534477233887,29.38822774022856,26.582841214239213
2015-08-03,26.47090148925781,27.39394056552106,26.26528360378497,27.15479960021046,279904000,27.90105323791504,28.356448974609375,33.1768537266762,27.570923107548374,27.9102422762236,-0.3393191686752246,-0.17626659771491923,27.90105323791504,29.454765547230426,26.347340928599653
2015-08-04,25.62161636352539,26.305514513708847,25.310956634838035,26.2429358209001,496554400,27.777571582794188,28.27643730163574,24.518829228787723,27.27102976231407,27.740714430838544,-0.46968466852447577,-0.23495021187683057,27.777571582794188,29.631234113353887,25.92390905223449
2015-08-05,25.791473388671875,26.247406045777524,25.053934915824797,25.24390643000012,397250400,27.697447967529296,28.212874870300293,21.46283485928693,27.043405704830654,27.596326205492865,-0.5529205006622107,-0.29854426963390657,27.697447967529296,29.748908501488444,25.64598743357015
2015-08-06,25.84759330749512,26.15516973995049,25.62084156704266,26.03618082978332,211612000,27.648067665100097,28.139617729187012,18.4118828573326,26.859434566779033,27.46679043527081,-0.6073558684917764,-0.36030658940548055,27.648067665100097,29.830294935878094,25.4658403943221
2015-08-07,25.935157775878903,26.09904933395688,25.70616041925215,25.724121466439275,154681600,27.56719446182251,28.069274101257324,10.038021454416324,26.717238137409783,27.35333616420474,-0.6360980267949579,-0.415464876883376,27.56719446182251,29.880278128112447,25.254110795532572
2015-08-10,26.878087997436523,26.938704381143143,26.161907196752335,26.161907196752335,219806400,27.506871604919432,28.024493865966797,27.152042334747037,26.74198426972159,27.318132596295982,-0.5761483265743905,-0.4476015668215789,27.506871604919432,29.82606521626841,25.187677993570453
2015-08-11,25.479406356811523,26.532349173520984,25.443485976075305,26.4492806167252,388331200,27.377173328399657,27.95057788848877,26.317092579218013,26.54774151388927,27.181930652630466,-0.6341891387411955,-0.4849190812055023,27.377173328399657,29.848136924233145,24.906209732566168
2015-08-12,25.87229347229004,25.91270496835857,24.612803843156907,25.26387718521236,404870000,27.253598117828368,27.88711212158203,31.48321893070873,26.44382643056631,27.084920491123768,-0.6410940605574567,-0.5161540770758932,27.253598117828368,29.767842768251754,24.73935346740498
2015-08-13,25.85209083557129,26.13272577361948,25.715140848774997,26.051902774432826,194143200,27.110127544403078,27.822527236938477,32.20609694932372,26.35279018518246,26.993599775897657,-0.6408095907151967,-0.5410851798037539,27.110127544403078,29.599032529745678,24.621222559060477
2015-08-14,26.033945083618164,26.11252253382995,25.59615520896683,25.66575213446013,171718000,26.963345050811768,27.764976501464844,36.84693115777668,26.30373709263411,26.922514243136213,-0.6187771505021047,-0.5566235739434241,26.963345050811768,29.333964590154043,24.592725511469492
2015-08-17,26.3033504486084,26.41335885699809,25.93066645487652,26.05190094514377,163538800,26.80265522003174,27.715987548828124,38.382445398897865,26.303677608937846,26.876650258356374,-0.5729726494185279,-0.5598933890384449,26.80265522003174,28.859299879791514,24.746010560271962
2015-08-18,26.155168533325195,26.366206492782,26.04516014956673,26.139453049931127,138242800,26.649306869506837,27.66783447265625,37.959243744110516,26.28083005884359,26.823207167613322,-0.5423771087697311,-0.5563901329847022,26.649306869506837,28.37749601050391,24.921117728509763
2015-08-19,25.82065200805664,26.15965767687582,25.74656399585409,26.06536477745032,193146000,26.541029453277588,27.61468963623047,36.661131967944904,26.2100334356456,26.748943822460973,-0.538910386815374,-0.5528941837508365,26.541029453277588,28.185889637952567,24.89616926860261
2015-08-20,25.29081916809082,25.67248197165876,25.06182011566237,25.611865582992174,274006400,26.406930446624756,27.544421997070312,34.8909942546852,26.068615856021786,26.640934588803926,-0.57231873278214,-0.5567790935570973,26.406930446624756,27.996690035670547,24.817170857578965
2015-08-21,23.74396133422852,25.122440013835654,23.7192653226346,24.792413052407607,513102000,26.20286407470703,27.44451358795166,30.319929742646693,25.710976698822822,26.426343977353895,-0.7153672785310725,-0.5884967305518924,26.20286407470703,28.0525665450566,24.35316160435746
2015-08-24,23.151254653930664,24.42645956080686,20.654726255156334,21.29906452778893,648825200,25.988494873046875,27.339098281860352,31.485983202771777,25.317173307300955,26.183744768211433,-0.8665714609104782,-0.6441116766236097,25.988494873046875,28.19459857861736,23.78239116747639
2015-08-25,23.290456771850582,24.945081158898475,23.236575337624984,24.945081158898475,414406400,25.774268913269044,27.237584381103517,31.169719283340868,25.00537076338551,25.96942713885137,-0.9640563754658587,-0.7081006163920596,25.774268913269044,28.156765459005324,23.391772367532763
2015-08-26,24.62627410888672,24.67117500740738,23.584557504900065,24.042552150961185,387098400,25.631192111968993,27.159747276306152,42.29027545231446,24.947048201154928,25.86993432181695,-0.9228861206620209,-0.7510577172460519,25.631192111968993,27.922347905606433,23.340036318331553
2015-08-27,25.351436614990234,25.423279088526364,24.70036323508548,25.196527298438387,338464400,25.531301975250244,27.097754440307618,46.58971219407613,25.009261803283437,25.831527084274228,-0.8222652809907913,-0.7652992299949999,25.531301975250244,27.676634322257698,23.38596962824279
2015-08-28,25.434505462646484,25.438994867917884,25.04161655630055,25.183055945955594,212657600,25.447522258758546,27.03483051300049,40.62411193590354,25.074683904723905,25.802118075264765,-0.7274341705408602,-0.7577262181041721,25.447522258758546,27.460011049184658,23.435033468332435
2015-08-31,25.315513610839844,25.712891876712465,25.14488711155364,25.151622075115288,224917200,25.389752864837646,26.975248222351073,48.72331580412814,25.11173462874174,25.76607330012218,-0.6543386713804402,-0.7370487087594257,25.389752864837646,27.344041161798664,23.43546456787663
2015-09-01,24.18399810791016,25.117950345600565,24.103175104002545,24.72955252785661,307383600,25.317871952056883,26.888520927429198,38.20580706969632,24.969005933229187,25.64888254514351,-0.6798766119143238,-0.7256142893904054,25.317871952056883,27.340801021275173,23.294942882838594
2015-09-02,25.221216201782227,25.221216201782227,24.50054606152781,24.747506117291053,247555200,25.289359092712402,26.825130577087403,46.141124072031104,25.007807513006576,25.61720355674638,-0.6093960437398032,-0.702370640260285,25.289359092712402,27.300220858277612,23.278497327147193
2015-09-03,24.77894401550293,25.320007305220702,24.704855978054088,25.254899791662,212935600,25.235926628112793,26.74806739807129,42.56053156795269,24.97259774415986,25.55511025739501,-0.5825125132351516,-0.6783990148552583,25.235926628112793,27.241116289074515,23.23073696715107
2015-09-04,24.531980514526367,24.79689993781752,24.361355722674787,24.464629163909024,199985200,25.165767765045167,26.668791465759277,39.471557692691384,24.904810478062398,25.47932286903437,-0.5745123909719716,-0.657621690078601,25.165767765045167,27.166131000455973,23.165404529634362
2015-09-08,25.214479446411133,25.270606416392717,24.76770924495831,25.08875558176733,219374400,25.082587337493898,26.60651802062988,44.7427710863922,24.952451857808356,25.459704837728946,-0.5072529799205903,-0.627547948046999,25.082587337493898,26.91440292684565,23.250771748142146
2015-09-09,24.729551315307617,25.598395995423157,24.644237197110613,25.540025161020697,340043200,25.045094585418703,26.54446918487549,44.00298817456961,24.918159466654394,25.405619391623663,-0.4874599249692686,-0.599530343431453,25.045094585418703,26.87340468512786,23.216784485709546
2015-09-10,25.272857666015625,25.432258091115777,24.67342190271092,24.756488740759696,251571200,25.01512279510498,26.48926357269287,49.90142427632104,24.972728420402277,25.39578518972677,-0.4230567693244929,-0.5642356286100609,25.01512279510498,26.805598268942646,23.224647321267312
2015-09-11,25.641048431396484,25.641048431396484,25.09100473198109,25.097739695285533,199662000,25.00457067489624,26.43619197845459,61.958678103290296,25.075546883632157,25.41395283725786,-0.3384059536257027,-0.5190696936131893,25.00457067489624,26.77667034911885,23.23247100067363
2015-09-14,25.88800811767578,26.242731047988062,25.78698023721725,26.173134139799277,233453600,24.99727382659912,26.388774642944338,68.03795741783559,25.20054091963887,25.449068043214744,-0.24852712357587592,-0.4649611796057267,24.99727382659912,26.752649757253664,23.241897895944575
2015-09-15,26.10577964782715,26.161906625643372,25.688194795845646,26.027202221456317,173364800,24.98739528656006,26.347679710388185,68.3655958503837,25.33980841628322,25.497713347260106,-0.15790493097688696,-0.4035499298799588,24.98739528656006,26.71380832655748,23.260982246562637
2015-09-16,26.13496780395508,26.164153216941944,25.917194847376045,26.099045714562475,148694000,24.98638525009155,26.308554077148436,61.86446321849911,25.4621406297712,25.544917381089363,-0.08277675131816409,-0.3393952941675999,24.98638525009155,26.709942914101422,23.26282758608168
2015-09-17,25.57594108581543,26.1529263547926,25.531040188275043,25.96658608842649,256450400,24.974149703979492,26.27219398498535,51.81288830279277,25.47964839223954,25.547215433291296,-0.06756704105175615,-0.28502964354443117,24.974149703979492,26.67610976528103,23.272189642677954
2015-09-18,25.470420837402344,25.661253924694364,25.115699653449383,25.192031518078707,297141200,24.98312978744507,26.244898414611818,50.288971213372164,25.478228768418433,25.54152694470693,-0.0632981762884981,-0.24068335009324457,24.98312978744507,26.693996966094144,23.272262608795995
2015-09-21,25.865558624267575,25.901480715538085,25.51757235759737,25.519816203657086,200888000,25.089209651947023,26.211157150268555,54.23731005116237,25.537817977010608,25.56552929134105,-0.027711314330442605,-0.1980889429406842,25.089209651947023,26.738557167765737,23.43986213612831
2015-09-22,25.459205627441406,25.634321580210955,25.261637506072702,25.454714508577585,201384800,25.204607200622558,26.158650360107423,61.05926629737159,25.525723769384577,25.55765346438552,-0.03192969500094378,-0.1648570933527361,25.204607200622558,26.58389343063557,23.825320970609546
2015-09-23,25.665746688842773,25.755550204113632,25.436749352118696,25.51083566782204,143026800,25.32337169647217,26.110497856140135,54.50416708217667,25.547265756993532,25.565660369900872,-0.01839461290733979,-0.13556459726365686,25.32337169647217,26.37999218299678,24.266751209947557
2015-09-24,25.818405151367188,25.930659086807918,25.22795006757825,25.42551637732464,200878000,25.382978248596192,26.059990005493162,61.18892590401098,25.588979509974095,25.584382205565042,0.004597304409053038,-0.10753221692911488,25.382978248596192,26.40805096009239,24.357905537099995
2015-09-25,25.75329971313477,26.197826086520696,25.59838872178131,26.141699114332837,224607600,25.403071403503418,26.000625953674316,63.68214461996718,25.614259541229586,25.59689461353317,0.017364927696416288,-0.08255278800400866,25.403071403503418,26.44121196981693,24.364930837189906
2015-09-28,25.24368095397949,25.721882394131143,25.24368095397949,25.560236354400963,208436000,25.39353017807007,25.92610767364502,50.34031962926273,25.557247450883416,25.570730638751417,-0.013483187868001067,-0.06873886797680714,25.39353017807007,26.433959414788927,24.35310094135121
2015-09-29,24.484834671020508,25.483896002469564,24.215425836056493,25.3312305392274,293461600,25.351996231079102,25.82546142578125,47.31918688423748,25.392260869366048,25.490293900400978,-0.09803303103493022,-0.07459770058843176,25.351996231079102,26.469039442669295,24.23495301948891
2015-09-30,24.76322555541992,25.041614911169574,24.4107481711117,24.73403842806435,265892000,25.38095760345459,25.736283226013185,44.0730924778046,25.295486205682028,25.436436985957936,-0.14095078027590802,-0.08786831652592703,25.38095760345459,26.395861007689003,24.366054199220176
2015-10-01,24.601581573486328,24.610562097030005,24.09194756775588,24.48708203937909,255716400,25.349975872039796,25.66859085083008,37.30115677891456,25.18873164688269,25.37459584429337,-0.18586419741068028,-0.10746749270287767,25.349975872039796,26.421654309347414,24.278297434732178
2015-10-02,24.78118133544922,24.92262240839427,24.14582528150224,24.249098709751078,232079200,25.35008773803711,25.60475849151611,36.251972309485545,25.12603159896985,25.330639214008617,-0.20460761503876768,-0.12689551717005568,25.35008773803711,26.421515638216984,24.278659837857237
2015-10-05,24.87098503112793,25.00344558357738,24.48707672546084,24.66892757739279,208258800,25.367037963867187,25.54567241668701,34.15887809304003,25.08679366545571,25.296590756017455,-0.20979709056174656,-0.14347583184839385,25.367037963867187,26.393764295629992,24.34031163210438
2015-10-06,24.989978790283203,25.086517275072055,24.644236349710543,24.837313319288256,192787200,25.35581293106079,25.49669921875,35.64183419741657,25.07189906927532,25.273878758555657,-0.2019796892803356,-0.15517660333478223,25.35581293106079,26.394402313829257,24.317223548292322
2015-10-07,24.87098503112793,25.093247373806907,24.56341030258716,25.086512410825627,187062400,25.362884616851808,25.442619400024412,40.063223279587945,25.040989217252644,25.244034778746197,-0.20304556149355335,-0.16475039496653646,25.362884616851808,26.385319981931428,24.34044925177219
2015-10-08,24.58362197875977,24.738533021535588,24.2940065005901,24.738533021535588,247918400,25.328422832489014,25.384535636901855,38.10958643463031,24.970625026715275,25.195115312080535,-0.22449028536525972,-0.1766983730462811,25.328422832489014,26.408473511173852,24.248372153804176
2015-10-09,25.17182731628418,25.20774769095534,24.581370420731183,24.695869933660607,211064400,25.3049617767334,25.340987396240234,41.15616302723459,25.00157922511049,25.19339027535488,-0.1918110502443895,-0.1797209084859028,25.3049617767334,26.376772732508307,24.233150820958492
2015-10-12,25.05508041381836,25.31326483228492,25.01916004177201,25.30877542810136,121868800,25.263315391540527,25.299887008666992,44.43738507373657,25.009810177219393,25.18314510042625,-0.1733349232068555,-0.17844371143009335,25.263315391540527,26.304014364672383,24.22261641840867
2015-10-13,25.09774398803711,25.245918344657017,24.848540025992065,24.8799710020284,132197200,25.212913608551027,25.27242385864258,41.81229905150382,25.023338455806734,25.176819092101127,-0.15348063629439324,-0.17345109640295334,25.212913608551027,26.176609263411564,24.24921795369049
2015-10-14,24.743017196655277,25.0371220182606,24.59708670880229,24.98548615682397,177849600,25.143316078186036,25.254851875305175,35.35173979802596,24.98021210824497,25.144685618364395,-0.16447351011942501,-0.17165557914624768,25.143316078186036,26.024118537809997,24.262513618562075
2015-10-15,25.113454818725582,25.167336237244093,24.80587836699943,24.904662394999534,150694000,25.120191764831542,25.24129150390625,41.95372992348111,25.000710986780447,25.14237222579856,-0.1416612390181129,-0.16565671112062075,25.120191764831542,25.977131760447037,24.263251769216048
2015-10-16,24.929363250732425,25.1448906795857,24.81486371535858,25.095498655978957,156930400,25.093138885498046,25.222926902770997,45.69487600559487,24.98973441200383,25.126593783201066,-0.1368593711972359,-0.15989724313594378,25.093138885498046,25.93759600719419,24.2486817638019
2015-10-19,25.084266662597656,25.0887560666249,24.720563273458872,24.875474261716743,119036800,25.05407428741455,25.20590908050537,59.837836518024226,25.00427783517211,25.123458440934147,-0.11918060576203615,-0.15175391566116228,25.05407428741455,25.81636830464505,24.291780270184052
2015-10-20,25.54226493835449,25.63206844763822,24.879967268998524,24.99671063206574,195871200,25.058227252960204,25.17919261932373,62.07374413444628,25.087045081815553,25.154481144446766,-0.06743606263121293,-0.13489034505517242,25.058227252960204,25.830652220242833,24.285802285677576
2015-10-21,25.540023803710938,25.94862818711181,25.526552162529605,25.593905229857302,167180800,25.051941108703613,25.18040496826172,65.30017974089964,25.156734115953306,25.183039859947815,-0.026305743994509356,-0.11317342484303981,25.051941108703613,25.80536128322502,24.298520934182203
2015-10-22,25.930665969848636,25.930665969848636,25.61635452461189,25.66799210227932,166616400,25.057554149627684,25.18157241821289,67.53433338163101,25.27580055501413,25.23841957179232,0.037380983221808606,-0.08306254323007013,25.057554149627684,25.83626555963584,24.278842739619527
2015-10-23,26.73440361022949,26.76808014090915,26.11700682825398,26.200073662689697,237467600,25.106609344482422,25.199218673706056,73.34090205387571,25.50020102504726,25.349233204269147,0.15096782077811355,-0.0362564704284334,25.106609344482422,26.148873420212833,24.06434526875201
2015-10-26,25.881275177001957,26.521122466591017,25.800452181173892,26.509898097251355,265335200,25.138489055633546,25.19616527557373,59.42995218995526,25.558827817655676,25.388643720767874,0.17018409688780167,0.005031643034813613,25.138489055633546,26.235948861700823,24.041029249566268
2015-10-27,25.717378616333008,26.16414882274785,25.591653037433648,25.908209973818003,279537600,25.20011625289917,25.184445838928223,58.87059502715435,25.58322024822142,25.412994453772697,0.1702257944487222,0.03807047331759533,25.20011625289917,26.28133159863305,24.118900907165294
2015-10-28,26.77705764770508,26.78379432380087,26.0563874628032,26.251709960955072,342205600,25.300807857513426,25.19688362121582,69.7852851509543,25.766887540449673,25.514036171841763,0.25285136860791013,0.0810266523756583,25.300807857513426,26.569538774163462,24.03207694086339
2015-10-29,27.05994033813477,27.0958624288542,26.55255194030996,26.649090418043976,204909200,25.42372579574585,25.221669387817382,68.02399618659621,25.965818740093535,25.628547591567173,0.3372711485263622,0.13227555160579907,25.42372579574585,26.871004509449886,23.976447082041812
2015-10-30,26.828697204589844,27.214851112052347,26.817471123126115,27.16321353532255,197461200,25.52610158920288,25.252426948547363,66.5688214239388,26.098569273092966,25.717447562902187,0.38112171019077934,0.1820447833227951,25.52610158920288,27.06854596993934,23.983657208466422
